ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0001649,osteoblast differentiation,19/591,265/18860,0.07169811320754717,2.28803115921208,3.7979294909317316,7.285538604375544e-4,0.011147078270396717,0.009306374491635556,IBSP/DLX5/CLEC5A/CCN4/SPP1/SOX11/SCUBE3/COL1A1/CTHRC1/CREB3L1/LEF1/VCAN/ITGA11/SEMA7A/RUNX2/IFITM1/SFRP2/CLTC/ADAR,19
GO:2000242,negative regulation of reproductive process,9/591,78/18860,0.11538461538461539,3.682155408043733,4.26929341927289,7.295890406056757e-4,0.011147078270396717,0.009306374491635556,WT1/PKMYT1/TRIP13/SULF1/TTK/KNL1/ZWINT/FBXO43/SYCP2,9
GO:0007100,mitotic centrosome separation,4/591,14/18860,0.2857142857142857,9.117718153251149,5.464923360243925,7.43577472500976e-4,0.01124036900126917,0.009384260235059743,NEK2/AURKA/KIF11/CHEK1,4
GO:0033080,immature T cell proliferation in thymus,4/591,14/18860,0.2857142857142857,9.117718153251149,5.464923360243925,7.43577472500976e-4,0.01124036900126917,0.009384260235059743,FOXP3/TNFRSF9/ERBB2/CDKN2A,4
GO:0033083,regulation of immature T cell proliferation,4/591,14/18860,0.2857142857142857,9.117718153251149,5.464923360243925,7.43577472500976e-4,0.01124036900126917,0.009384260235059743,FOXP3/TNFRSF9/ERBB2/CDKN2A,4
GO:0030326,embryonic limb morphogenesis,12/591,129/18860,0.09302325581395349,2.968559398732932,4.0351397432056215,7.48887538379457e-4,0.011240525220552664,0.009384390658038727,DLX5/HOXC11/PITX1/SALL4/LEF1/HOXC10/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX,12
GO:0035113,embryonic appendage morphogenesis,12/591,129/18860,0.09302325581395349,2.968559398732932,4.0351397432056215,7.48887538379457e-4,0.011240525220552664,0.009384390658038727,DLX5/HOXC11/PITX1/SALL4/LEF1/HOXC10/CRABP2/RUNX2/FLVCR1/CHST11/SFRP2/BAX,12
GO:0051785,positive regulation of nuclear division,8/591,63/18860,0.12698412698412698,4.052319179222732,4.364672199452149,7.528897656266831e-4,0.011240525220552664,0.009384390658038727,UBE2C/DLGAP5/CDC20/SKA3/AURKA/ESPL1/SKA1/RAD51AP1,8
GO:0048562,embryonic organ morphogenesis,21/591,308/18860,0.06818181818181818,2.175819104753115,3.7421068641169017,7.540978817902324e-4,0.011240525220552664,0.009384390658038727,COL11A1/DLX5/NKX2-5/HOXC11/NKX3-2/TBX20/HMX3/SOX11/SIX2/CTHRC1/ZIC1/OTX1/MFAP2/STIL/SIX4/MMP14/TPRN/RUNX2/FLVCR1/MICAL2/CHST11,21
GO:0001832,blastocyst growth,5/591,24/18860,0.20833333333333334,6.648336153412296,4.979978847065223,7.699321299959696e-4,0.01139712682395418,0.009515132824900109,SALL4/GINS1/CHEK1/NCAPG2/BRCA2,5
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,5/591,24/18860,0.20833333333333334,6.648336153412296,4.979978847065223,7.699321299959696e-4,0.01139712682395418,0.009515132824900109,CMPK2/NME1/TYMS/CTPS1/ENTPD7,5
GO:0021766,hippocampus development,10/591,95/18860,0.10526315789473684,3.359159319618844,4.146106675334155,7.827229982600264e-4,0.011546513746746184,0.00963985166278138,KIF14/ZIC1/LEF1/SRD5A2/EZH2/PLXNA3/LRP8/CDK5/CDK5R1/CFL1,10
GO:0002697,regulation of immune effector process,26/591,421/18860,0.06175771971496437,1.9708131875198442,3.6232951753791136,8.379159960247594e-4,0.012318228972487699,0.01028413447101468,ULBP1/IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/SLAMF8/TIGIT/LTA/NOD2/SLC7A5/RSAD2/PYCARD/SEMA7A/EVPL/PDCD1/BST2/RASGRP1/TNFRSF4/TFRC,26
GO:0070507,regulation of microtubule cytoskeleton organization,14/591,168/18860,0.08333333333333333,2.659334461364918,3.885584609635908,8.489197346484313e-4,0.012437255564472565,0.010383506343410698,PLK1/TPX2/SPAG5/AURKB/SKA3/SKA1/DIAPH3/TACC3/STIL/STMN1/CDK5R1/CKAP2/RCC1/CLTC,14
GO:0070661,leukocyte proliferation,23/591,356/18860,0.06460674157303371,2.061731211619993,3.6374954300157074,9.020966410720819e-4,0.013171226725277702,0.01099627771926558,IL21/SOX11/IL12B/IL4I1/CD80/FOXP3/TNFRSF9/ERBB2/LEF1/TNFSF4/FCGR3A/CDKN2A/CD24/SH2D2A/PYCARD/HELLS/BST2/RASGRP1/TNFRSF4/CTPS1/TFRC/BAX/CD276,23
GO:0090183,regulation of kidney development,6/591,37/18860,0.16216216216216217,5.174921114007408,4.571938686664164,9.377624552004218e-4,0.013645400623630628,0.011392151845667853,WT1/SIX2/EZH2/SIX4/STAT1/MAGED1,6
GO:0033079,immature T cell proliferation,4/591,15/18860,0.26666666666666666,8.509870276367737,5.233300543876709,9.889813762053508e-4,0.014245327701705357,0.011893013678769292,FOXP3/TNFRSF9/ERBB2/CDKN2A,4
GO:0051081,nuclear membrane disassembly,4/591,15/18860,0.26666666666666666,8.509870276367737,5.233300543876709,9.889813762053508e-4,0.014245327701705357,0.011893013678769292,PLK1/CDK1/CHEK1/CDC25A,4
GO:2000105,positive regulation of DNA-templated DNA replication,4/591,15/18860,0.26666666666666666,8.509870276367737,5.233300543876709,9.889813762053508e-4,0.014245327701705357,0.011893013678769292,E2F7/E2F8/CDC7/DBF4,4
GO:0050864,regulation of B cell activation,12/591,134/18860,0.08955223880597014,2.8577922569891654,3.881706733330566,0.0010476987377784981,0.015040453692001392,0.012556841459846148,INHBA/IL21/IL4I1/FOXP3/TNFSF4/HMGB3/SLAMF8/CDKN2A/NOD2/MMP14/TNFRSF4/TFRC,12
GO:0031109,microtubule polymerization or depolymerization,13/591,153/18860,0.08496732026143791,2.711478274332858,3.8230564931655526,0.0010745650950309768,0.01537454674428936,0.012835766123710983,TPX2/KIF2C/CDK1/KIF18B/AURKB/SKA3/SKA1/DIAPH3/STMN1/KIF24/TUBG1/CDK5R1/CKAP2,13
GO:0034340,response to type I interferon,10/591,99/18860,0.10101010101010101,3.2234357107453553,3.989420959139561,0.001079688541017766,0.015396358594913343,0.012853976209379931,ISG15/OASL/ZBP1/OAS2/OAS3/IRF7/STAT1/IFITM1/IFIH1/ADAR,10
GO:0060349,bone morphogenesis,10/591,100/18860,0.1,3.191201353637902,3.951496060631218,0.001166768127150826,0.01658283736860875,0.01384453315412748,MMP13/COMP/DLX5/COL1A1/COL3A1/POC1A/MMP14/SERPINH1/CBS/RUNX2,10
GO:0002699,positive regulation of immune effector process,19/591,276/18860,0.06884057971014493,2.1968415115623237,3.602610159406845,0.0011806232109882369,0.016724192372873103,0.013962546374636068,ULBP1/IL21/IL12B/CD80/FOXP3/HPX/LAG3/TNFSF4/ULBP2/FCGR1A/LTA/NOD2/SLC7A5/RSAD2/PYCARD/SEMA7A/RASGRP1/TNFRSF4/TFRC,19
GO:0030308,negative regulation of cell growth,14/591,174/18860,0.08045977011494253,2.5676332730419897,3.7364279102284796,0.0011933379728934967,0.01684851434996165,0.014066339211490829,WT1/INHBA/SPP1/KIAA0319/CDKN2A/RGS4/PLXNA3/CDK5/BST2/BRCA1/SFRP2/PPT1/CFL1/SEMA3F,14
GO:2000027,regulation of animal organ morphogenesis,9/591,84/18860,0.10714285714285714,3.41914430746918,3.996644901923177,0.0012481634033316286,0.017507805746899262,0.014616762604076967,WT1/HOXC11/SIX2/SULF1/SAPCD2/SIX4/RUNX2/MAGED1/SFRP2,9
GO:0045589,regulation of regulatory T cell differentiation,6/591,39/18860,0.15384615384615385,4.909540544058311,4.39574367956301,0.0012482189697999707,0.017507805746899262,0.014616762604076967,IL4I1/FOXP3/LAG3/TNFSF4/FANCA/FANCD2,6
GO:0022409,positive regulation of cell-cell adhesion,22/591,343/18860,0.0641399416909621,2.0468346874645436,3.5191318147385986,0.001268648864983278,0.017736208641825044,0.01480744960057882,CEACAM6/IL21/KIF26B/IL12B/FUT7/IL4I1/CD80/FOXP3/ADAM8/LEF1/TNFSF4/PLAUR/ICOS/CD24/NOD2/ADAM19/THY1/PYCARD/HLA-DQB1/RASGRP1/TFRC/CD276,22
GO:0030397,membrane disassembly,4/591,16/18860,0.25,7.978003384094754,5.02227283507509,0.0012861811953771805,0.017864555694232398,0.014914602856851587,PLK1/CDK1/CHEK1/CDC25A,4
GO:0033599,regulation of mammary gland epithelial cell proliferation,4/591,16/18860,0.25,7.978003384094754,5.02227283507509,0.0012861811953771805,0.017864555694232398,0.014914602856851587,IQGAP3/CDKN2A/BRCA2/BAX,4
GO:0090596,sensory organ morphogenesis,20/591,300/18860,0.06666666666666667,2.1274675690919342,3.540555305752041,0.0013097966953719252,0.018133690170877334,0.015139295477421029,COL11A1/DLX5/NKX3-2/HOXC13/HMX3/SOX11/SIX2/COL5A1/CTHRC1/ZIC1/COL5A2/OTX1/MFAP2/COL8A1/SIX4/TPRN/THY1/COL8A2/BAX/BAK1,20
GO:0031589,cell-substrate adhesion,23/591,369/18860,0.06233062330623306,1.989095694679451,3.451174970412725,0.0014493611363330756,0.020001183681396445,0.016698412005358664,CEACAM6/MSLN/FN1/ONECUT2/KIF14/COL1A1/POSTN/LEF1/COL8A1/PLAU/COL3A1/CDKN2A/CDH11/MMP14/THY1/ITGA11/RELL2/EDIL3/CDK5/GFUS/CFL1/MICALL2/RCC2,23
GO:0140888,interferon-mediated signaling pathway,11/591,121/18860,0.09090909090909091,2.90109213967082,3.7732738739163487,0.0014809061957184121,0.020370793264576744,0.017006988397605595,ISG15/HPX/OASL/ZBP1/OAS2/OAS3/IRF7/STAT1/IFITM1/IFIH1/ADAR,11
GO:0007159,leukocyte cell-cell adhesion,26/591,439/18860,0.05922551252847381,1.8900053575076414,3.393625875693163,0.0015234555395023943,0.020888919224330907,0.01743955683377741,CALCA/IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/ADAM8/ERBB2/LAG3/LEF1/TNFSF4/TIGIT/ICOS/ADORA2A/CDKN2A/CD24/NOD2/THY1/PYCARD/HLA-DQB1/PDCD1/GFUS/RASGRP1/TFRC/CD276,26
GO:0006826,iron ion transport,7/591,55/18860,0.12727272727272726,4.061528995539147,4.089580257948157,0.0015765921380695,0.021427886663143988,0.01788952522035569,TFR2/ASIC3/HPX/FLVCR1/CLTC/ABCC5/TFRC,7
GO:0032964,collagen biosynthetic process,7/591,55/18860,0.12727272727272726,4.061528995539147,4.089580257948157,0.0015765921380695,0.021427886663143988,0.01788952522035569,INHBA/SERPINB7/COL1A1/COL5A1/CREB3L1/SERPINH1/P3H4,7
GO:0032609,type II interferon production,11/591,122/18860,0.09016393442622951,2.8773126959030266,3.741541770494654,0.001582798547347709,0.021427886663143988,0.01788952522035569,INHBA/IL21/ISG15/IL12B/FOXP3/TNFSF4/LTA/SLC7A5/PYCARD/BCL3/CD276,11
GO:0032649,regulation of type II interferon production,11/591,122/18860,0.09016393442622951,2.8773126959030266,3.741541770494654,0.001582798547347709,0.021427886663143988,0.01788952522035569,INHBA/IL21/ISG15/IL12B/FOXP3/TNFSF4/LTA/SLC7A5/PYCARD/BCL3/CD276,11
GO:0002456,T cell mediated immunity,12/591,141/18860,0.0851063829787234,2.715916045649278,3.678408456558292,0.0016268442674140233,0.02193238652280684,0.018310717618140206,ULBP1/IL12B/FUT7/IL4I1/CD80/FOXP3/TNFSF4/ULBP2/FCGR3A/RSAD2/PDCD1/GFUS,12
GO:0002443,leukocyte mediated immunity,28/591,488/18860,0.05737704918032787,1.8310171701201077,3.345317731792808,0.001634301209753957,0.02193238652280684,0.018310717618140206,ULBP1/EXO1/IL21/IL12B/FUT7/IL4I1/IL9R/CD80/FOXP3/IGHG1/HPX/LAG3/IGHG3/TNFSF4/ULBP2/FCGR3A/FCGR1A/TIGIT/LTA/NOD2/RSAD2/IRF7/PDCD1/BST2/GFUS/RASGRP1/BCL3/TFRC,28
GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,4/591,17/18860,0.23529411764705882,7.5087090673832995,4.828808459011077,0.001640571221902335,0.02193238652280684,0.018310717618140206,SULF1/ARTN/MMP14/SULF2,4
GO:0072074,kidney mesenchyme development,4/591,17/18860,0.23529411764705882,7.5087090673832995,4.828808459011077,0.001640571221902335,0.02193238652280684,0.018310717618140206,WT1/SIX2/SIX4/STAT1,4
GO:0051960,regulation of nervous system development,27/591,466/18860,0.05793991416309013,1.8489793250691704,3.3377028087859295,0.001710101145619198,0.022790693772457724,0.019027293612349366,CBLN2/LRRC15/CCL11/FN1/SYNDIG1/ASPM/SPP1/KIAA0319/KIF14/SOX11/E2F1/LEF1/EZH2/CRABP2/LTA/METRN/TYMP/SLC7A5/TG/XRCC2/THY1/PLXNA3/SEMA7A/THBS2/LRP8/CDK5/SEMA3F,27
GO:1903706,regulation of hemopoiesis,26/591,443/18860,0.05869074492099323,1.8729398463789042,3.3440473615250297,0.0017288853200855107,0.022969476395421788,0.01917655407339045,CALCA/INHBA/IL21/ISG15/IL12B/IL4I1/CD80/FOXP3/ADAM8/ERBB2/H4C14/LAG3/LEF1/TNFSF4/SCIN/HMGB3/SLAMF8/GPR68/CDKN2A/H4C9/MMP14/FANCA/IRF7/STAT1/RASGRP1/FANCD2,26
GO:0030217,T cell differentiation,21/591,330/18860,0.06363636363636363,2.0307644977695736,3.397616796529966,0.0017829193272892842,0.023614021306946,0.01971466605016308,IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/ADAM8/TNFRSF9/ERBB2/LAG3/LEF1/TNFSF4/ICOS/CDKN2A/RSAD2/FANCA/RUNX2/RASGRP1/BCL3/FANCD2/ENTPD7,21
GO:0040001,establishment of mitotic spindle localization,6/591,42/18860,0.14285714285714285,4.558859076625574,4.152832236328099,0.0018540044738831606,0.024479725738494326,0.020437417738419637,PLK1/CENPA/ESPL1/NDC80/SAPCD2/MAD2L1,6
GO:0060561,apoptotic process involved in morphogenesis,5/591,29/18860,0.1724137931034483,5.502071299375694,4.363855473026218,0.0018906542516530403,0.024886827349451406,0.020777295144481834,NKX2-5/LEF1/CDKN2A/BAX/BAK1,5
GO:0002819,regulation of adaptive immune response,16/591,224/18860,0.07142857142857142,2.279429538312787,3.4646527568498016,0.001930527542285028,0.02533373259477101,0.021150403458098488,ULBP1/IL12B/FUT7/IL4I1/CD80/FOXP3/HPX/TNFSF4/ULBP2/FCGR1A/LTA/RSAD2/IRF7/PYCARD/PDCD1/TFRC,16
GO:0002832,negative regulation of response to biotic stimulus,12/591,144/18860,0.08333333333333333,2.659334461364918,3.595045103153142,0.0019450946423457721,0.02544683449527588,0.02124482897627299,ISG15/IL4I1/AURKB/FOXP3/SLAMF8/TIGIT/OAS3/MICB/PDCD1/DDX39A/PARP1/ADAR,12
GO:1903037,regulation of leukocyte cell-cell adhesion,24/591,401/18860,0.059850374064837904,1.909945947314455,3.312679188361511,0.0019830461044610293,0.025864241569769155,0.02159331011693284,IL21/IL12B/FUT7/IL4I1/CD80/FOXP3/ADAM8/ERBB2/LAG3/LEF1/TNFSF4/TIGIT/ICOS/ADORA2A/CDKN2A/CD24/NOD2/THY1/PYCARD/HLA-DQB1/PDCD1/RASGRP1/TFRC/CD276,24
GO:0007160,cell-matrix adhesion,17/591,246/18860,0.06910569105691057,2.2053017484489565,3.4224662028040513,0.0020132046190563836,0.026098452607040027,0.021788846164141343,CEACAM6/MSLN/FN1/ONECUT2/POSTN/LEF1/PLAU/COL3A1/CDKN2A/CDH11/MMP14/THY1/ITGA11/CDK5/GFUS/CFL1/RCC2,17
GO:0060560,developmental growth involved in morphogenesis,17/591,246/18860,0.06910569105691057,2.2053017484489565,3.4224662028040513,0.0020132046190563836,0.026098452607040027,0.021788846164141343,CCL11/FN1/KIF26B/SPP1/KIAA0319/EDN2/SYT1/AURKA/POSTN/CRABP2/SIX4/PLXNA3/SEMA7A/CDK5/SFRP2/CFL1/SEMA3F,17
GO:0042093,T-helper cell differentiation,9/591,90/18860,0.1,3.191201353637902,3.7477195889425046,0.002030045239058788,0.02623726142807702,0.021904733649631,IL21/IL12B/CD80/FOXP3/LEF1/TNFSF4/ICOS/BCL3/ENTPD7,9
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,24/591,402/18860,0.05970149253731343,1.9051948379927772,3.299578439920151,0.0020486932685307283,0.02627453406836619,0.021935851503153584,ULBP1/EXO1/IL12B/FUT7/IL4I1/IL9R/CD80/FOXP3/IGHG1/HPX/LEF1/IGHG3/TNFSF4/ULBP2/FCGR3A/FCGR1A/LTA/RSAD2/IRF7/PDCD1/GFUS/BCL3/ENTPD7/TFRC,24
GO:0007076,mitotic chromosome condensation,4/591,18/18860,0.2222222222222222,7.091558563639782,4.650470132230283,0.0020574962395751924,0.02627453406836619,0.021935851503153584,PLK1/NCAPH/NCAPG/SMC4,4
GO:0007096,regulation of exit from mitosis,4/591,18/18860,0.2222222222222222,7.091558563639782,4.650470132230283,0.0020574962395751924,0.02627453406836619,0.021935851503153584,UBE2C/ANLN/BIRC5/KNTC1,4
GO:0045956,positive regulation of calcium ion-dependent exocytosis,4/591,18/18860,0.2222222222222222,7.091558563639782,4.650470132230283,0.0020574962395751924,0.02627453406836619,0.021935851503153584,SYT1/STX1A/CDK5/HYAL3,4
GO:0050673,epithelial cell proliferation,28/591,496/18860,0.056451612903225805,1.8014846351181706,3.253479541215077,0.0020678878442228162,0.02632864344519407,0.021981025862932383,CALCA/CCL11/DLX5/NKX2-5/UHRF1/IQGAP3/SOX11/IL12B/SULF1/ERBB2/COL8A1/CDKN2A/CXCR3/NOD2/SIX4/MMP14/EPPK1/STAT1/RUNX2/NME1/MAGED1/BRCA2/SFRP2/SULF2/COL8A2/BAX/BAK1/POLD4,28
GO:0002709,regulation of T cell mediated immunity,10/591,108/18860,0.09259259259259259,2.9548160681832423,3.664288533382183,0.00209032708997666,0.026535368815786803,0.022153614918915533,ULBP1/IL12B/FUT7/IL4I1/CD80/FOXP3/TNFSF4/ULBP2/RSAD2/PDCD1,10
GO:1902742,apoptotic process involved in development,6/591,43/18860,0.13953488372093023,4.452839098099398,4.076909386168141,0.0020985436552662684,0.026560857269908568,0.02217489449491887,NKX2-5/LEF1/CDKN2A/CHEK1/BAX/BAK1,6
GO:0097193,intrinsic apoptotic signaling pathway,21/591,335/18860,0.0626865671641791,2.000454579892416,3.323046011743442,0.002137499393800872,0.026974107394336668,0.022519905117734388,MELK/MMP9/E2F1/MUC1/E2F2/CREB3L1/PYCR1/PLAUR/CD24/PMAIP1/PYCARD/HELLS/RTKN2/IER3/BCL3/BRCA1/BRCA2/PARP1/SFRP2/BAX/BAK1,21
GO:0072527,pyrimidine-containing compound metabolic process,8/591,74/18860,0.10810810810810811,3.4499474093382725,3.7979666384223796,0.0021707552693784114,0.027313208948237775,0.022803011235297058,CDK1/TK1/TYMP/CMPK2/NME1/TYMS/CTPS1/ENTPD7,8
GO:0021761,limbic system development,11/591,127/18860,0.08661417322834646,2.764032668505269,3.5875709638838154,0.002181913089314145,0.027373091484122907,0.022853005439243384,KIF14/ZIC1/LEF1/SRD5A2/EZH2/PLXNA3/LRP8/CDK5/CDK5R1/CFL1/BAX,11
GO:0010165,response to X-ray,5/591,30/18860,0.16666666666666666,5.318668922729836,4.257758862935377,0.00221110264422827,0.027658178690083447,0.02309101653390742,RAD51/BLM/XRCC2/BRCA2/SFRP2,5
GO:0051098,regulation of binding,10/591,109/18860,0.09174311926605505,2.9277076638879835,3.630261324218459,0.002238562191588662,0.02792002640121369,0.02330962564388624,SOX11/HJURP/MMP9/AURKA/E2F1/LEF1/PLAUR/STMN1/BCL3/BAX,10
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",9/591,92/18860,0.09782608695652174,3.1218274111675126,3.669362807858737,0.00236359826664419,0.02934653768815623,0.024500578818413443,IL21/IL12B/CD80/FOXP3/LEF1/TNFSF4/ICOS/BCL3/ENTPD7,9
GO:0060236,regulation of mitotic spindle organization,6/591,44/18860,0.13636363636363635,4.35163820950623,4.003275711957552,0.0023666562651738893,0.02934653768815623,0.024500578818413443,PLK1/TPX2/TACC3/STIL/RCC1/CLTC,6
GO:0010810,regulation of cell-substrate adhesion,16/591,230/18860,0.06956521739130435,2.2199661590524533,3.3481195532093606,0.0025199200789092677,0.031118760277521446,0.025980156399111803,CEACAM6/FN1/ONECUT2/COL1A1/POSTN/LEF1/COL8A1/PLAU/CDKN2A/MMP14/THY1/RELL2/EDIL3/GFUS/CFL1/RCC2,16
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,4/591,19/18860,0.21052631578947367,6.718318639237688,4.485272775754731,0.0025422196997780225,0.031118760277521446,0.025980156399111803,CMPK2/NME1/TYMS/CTPS1,4
GO:0021819,layer formation in cerebral cortex,4/591,19/18860,0.21052631578947367,6.718318639237688,4.485272775754731,0.0025422196997780225,0.031118760277521446,0.025980156399111803,COL3A1/LRP8/CDK5/CDK5R1,4
GO:0002287,alpha-beta T cell activation involved in immune response,9/591,93/18860,0.0967741935483871,3.088259374488292,3.6309826169686255,0.002545948129296986,0.031118760277521446,0.025980156399111803,IL21/IL12B/CD80/FOXP3/LEF1/TNFSF4/ICOS/BCL3/ENTPD7,9
GO:0002293,alpha-beta T cell differentiation involved in immune response,9/591,93/18860,0.0967741935483871,3.088259374488292,3.6309826169686255,0.002545948129296986,0.031118760277521446,0.025980156399111803,IL21/IL12B/CD80/FOXP3/LEF1/TNFSF4/ICOS/BCL3/ENTPD7,9
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,10/591,111/18860,0.09009009009009009,2.87495617444856,3.5633562092177207,0.00256036969813737,0.031205873414905036,0.02605288464771359,E2F1/MUC1/PYCARD/IER3/BCL3/BRCA1/BRCA2/SFRP2/BAX/BAK1,10
GO:0010458,exit from mitosis,5/591,31/18860,0.16129032258064516,5.147098957480487,4.1563039558267425,0.002569344023010627,0.031226289006930294,0.0260699290373058,UBE2C/ANLN/BIRC5/UBE2S/KNTC1,5
GO:0030574,collagen catabolic process,6/591,45/18860,0.13333333333333333,4.2549351381838685,3.9318067784594253,0.0026597378264391802,0.03214225542798535,0.026834643012513055,MMP1/MMP11/MMP13/ADAMTS14/MMP9/MMP14,6
GO:0090199,regulation of release of cytochrome c from mitochondria,6/591,45/18860,0.13333333333333333,4.2549351381838685,3.9318067784594253,0.0026597378264391802,0.03214225542798535,0.026834643012513055,MMP9/PLAUR/PMAIP1/PYCARD/BAX/BAK1,6
GO:0048704,embryonic skeletal system morphogenesis,9/591,94/18860,0.09574468085106383,3.0554055513554377,3.5931163358165557,0.002739273082965807,0.03301016971528936,0.027559239645672303,COL11A1/HOXC11/SOX11/SIX2/SIX4/MMP14/RUNX2/FLVCR1/CHST11,9
GO:0001952,regulation of cell-matrix adhesion,11/591,131/18860,0.08396946564885496,2.6796347244287726,3.469675666996594,0.002783588610869209,0.03344997774522044,0.027926422698637574,CEACAM6/ONECUT2/POSTN/LEF1/PLAU/CDKN2A/MMP14/THY1/GFUS/CFL1/RCC2,11
GO:1902105,regulation of leukocyte differentiation,21/591,343/18860,0.061224489795918366,1.9537967471252462,3.206367268677583,0.002828439047183393,0.03389373177549175,0.02829690015359945,CALCA/INHBA/IL21/IL12B/IL4I1/CD80/FOXP3/ADAM8/ERBB2/LAG3/LEF1/TNFSF4/HMGB3/SLAMF8/GPR68/CDKN2A/MMP14/FANCA/IRF7/RASGRP1/FANCD2,21
GO:2000779,regulation of double-strand break repair,12/591,151/18860,0.07947019867549669,2.5360540558711806,3.4085162461961978,0.0028890297242108853,0.034523098212777,0.02882234005953406,PLK1/FOXM1/AUNIP/RAD51/POLQ/RAD51AP1/CHEK1/H2AX/TIMELESS/PARPBP/PARP1/FANCB,12
GO:0072528,pyrimidine-containing compound biosynthetic process,6/591,46/18860,0.13043478260869565,4.16243654822335,3.8623875569042285,0.0029792029590248563,0.03550147704375581,0.02963916035763477,CDK1/TK1/CMPK2/NME1/TYMS/CTPS1,6
GO:0019731,antibacterial humoral response,8/591,78/18860,0.10256410256410256,3.2730270293722072,3.6180675098934993,0.003029268194508715,0.035997803711411896,0.030053529192889096,CALCA/H2BC6/IGHG1/H2BC7/IGHG3/H2BC10/H2BC11/EVPL,8
GO:0001956,positive regulation of neurotransmitter secretion,4/591,20/18860,0.2,6.382402707275804,4.331580796213311,0.003099895442865914,0.03662022400641265,0.030573169964754343,SYT1/ADORA2A/KMO/STX1A,4
GO:0001788,antibody-dependent cellular cytotoxicity,3/591,10/18860,0.3,9.573604060913706,4.877569080056244,0.003115886287595653,0.03662022400641265,0.030573169964754343,IGHG1/FCGR3A/FCGR1A,3
GO:0044837,actomyosin contractile ring organization,3/591,10/18860,0.3,9.573604060913706,4.877569080056244,0.003115886287595653,0.03662022400641265,0.030573169964754343,ANLN/IQGAP3/RACGAP1,3
GO:2000109,regulation of macrophage apoptotic process,3/591,10/18860,0.3,9.573604060913706,4.877569080056244,0.003115886287595653,0.03662022400641265,0.030573169964754343,CDKN2A/NOD2/IRF7,3
GO:0031099,regeneration,14/591,194/18860,0.07216494845360824,2.3029288119036404,3.2808895090518586,0.0032869968718794045,0.038525404432602994,0.032163750212795446,SPP1/KIAA0319/AURKA/POSTN/CCNA2/EZH2/CCNB1/SLC7A5/THY1/EPPK1/NREP/BCL9/SULF2/BAK1,14
GO:0001906,cell killing,18/591,281/18860,0.06405693950177936,2.044185920479795,3.171870942630875,0.003427383093766711,0.04006105157140434,0.03344581776574763,CXCL11/CCL11/CXCL10/CXCL9/ULBP1/IL21/IL12B/GBP5/IGHG1/LAG3/ULBP2/FCGR3A/FCGR1A/TIGIT/H2BC11/MICB/GFUS/RASGRP1,18
GO:0006998,nuclear envelope organization,7/591,63/18860,0.1111111111111111,3.545779281819891,3.6403440809653644,0.0034683167334663965,0.04042904355795434,0.03375304367317219,PLK1/CDK1/LMNB1/CHEK1/CDC25A/LMNB2/RCC1,7
GO:0002524,hypersensitivity,4/591,21/18860,0.19047619047619047,6.078478768834098,4.188032548645028,0.003735542710168488,0.043307999225205396,0.03615660081472452,FUT7/IGHG1/FCGR3A/FCGR1A,4
GO:0035455,response to interferon-alpha,4/591,21/18860,0.19047619047619047,6.078478768834098,4.188032548645028,0.003735542710168488,0.043307999225205396,0.03615660081472452,LAMP3/IFITM1/BST2/ADAR,4
GO:0048771,tissue remodeling,14/591,197/18860,0.07106598984771574,2.2678588299964786,3.2174289667076628,0.0037715803422538586,0.043607623524762176,0.036406748510006665,CALCA/IL21/SPP1/BGN/IL12B/RUFY4/CTHRC1/ADAM8/CDKN2A/MMP14/P3H4/CBS/BAX/BAK1,14
GO:0045620,negative regulation of lymphocyte differentiation,7/591,64/18860,0.109375,3.490376480541455,3.589367761225387,0.0037914296038076395,0.04371896454201909,0.036499703917489926,INHBA/FOXP3/ERBB2/LAG3/TNFSF4/HMGB3/CDKN2A,7
GO:0030212,hyaluronan metabolic process,5/591,34/18860,0.14705882352941177,4.692943167114562,3.876401368620994,0.0038956295848708617,0.044799740226014906,0.03740201239803859,CEMIP/HMMR/CLTC/ABCC5/HYAL3,5
GO:0006959,humoral immune response,19/591,307/18860,0.06188925081433225,1.9750106097433269,3.097898182250527,0.003907454224435284,0.04481525247220951,0.03741496312546612,CALCA/CXCL11/CCL11/CXCL10/CXCL9/EXO1/H2BC6/IGHG1/HPX/H2BC7/IGHG3/H2BC10/LTA/H2BC11/EVPL/HLA-DQB1/PDCD1/BCL3/BLNK,19
